t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
2.677500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.199686070,7.749725536e-05,7.938109335e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.829612850,0.000469025,0.000371441,-1.839682093,0.599941637
2.680000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.201938869,7.749725536e-05,7.897190226e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.835051781,0.000480340,0.000375836,-1.850231753,0.599940874
2.682500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.204130622,7.749725536e-05,7.853678482e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.840319376,0.000491571,0.000380135,-1.860449130,0.599940093
2.685000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.206259474,7.749725536e-05,7.807617979e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.845413622,0.000502704,0.000384337,-1.870330301,0.599939302
2.687500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.208323620,7.749725536e-05,7.759052905e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.850332570,0.000513720,0.000388442,-1.879871467,0.599938505
2.690000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.210321316,7.749725536e-05,7.708027820e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.855074334,0.000524605,0.000392450,-1.889068953,0.599937708
2.692500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.212250873,7.749725536e-05,7.654587687e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.859637094,0.000535340,0.000396362,-1.897919215,0.599936912
2.695000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.214110660,7.749725536e-05,7.598777907e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.864019092,0.000545910,0.000400178,-1.906418833,0.599936118
2.697500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.215899107,7.749725536e-05,7.540644363e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.868218639,0.000556298,0.000403900,-1.914564521,0.599935327
2.700000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.217614706,7.749725536e-05,7.480233437e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.872234112,0.000566486,0.000407527,-1.922353121,0.599934538
